Data;Último
14.10.2021;10,955
13.10.2021;10,92
11.10.2021;10,905
08.10.2021;11,1
07.10.2021;11,1
06.10.2021;11,02
05.10.2021;11,13
04.10.2021;11,01
01.10.2021;11,015
30.09.2021;11,165
29.09.2021;11,085
28.09.2021;11,14
27.09.2021;11,07
24.09.2021;10,99
23.09.2021;10,9
22.09.2021;10,705
21.09.2021;10,815
20.09.2021;11,075
17.09.2021;11,135
16.09.2021;11,11
15.09.2021;11,1
14.09.2021;10,99
13.09.2021;10,965
10.09.2021;11,11
09.09.2021;11,175
08.09.2021;11,12
06.09.2021;10,88
03.09.2021;10,755
02.09.2021;10,755
01.09.2021;10,54
31.08.2021;10,55
30.08.2021;10,265
27.08.2021;10,255
26.08.2021;10,345
25.08.2021;10,35
24.08.2021;10,62
23.08.2021;10,82
20.08.2021;10,625
19.08.2021;10,69
18.08.2021;10,69
17.08.2021;10,26
16.08.2021;10,12
13.08.2021;10,09
12.08.2021;9,8
11.08.2021;9,64
10.08.2021;9,68
09.08.2021;9,59
06.08.2021;9,59
05.08.2021;9,52
04.08.2021;9,19
03.08.2021;9,29
02.08.2021;9,56
30.07.2021;9,12
29.07.2021;9,335
28.07.2021;9,33
27.07.2021;9,335
26.07.2021;9,265
22.07.2021;9,205
21.07.2021;9,25
20.07.2021;9,205
19.07.2021;9,235
16.07.2021;8,83
15.07.2021;8,96
14.07.2021;9,245
13.07.2021;9,1
12.07.2021;8,91
08.07.2021;9,32
07.07.2021;9,31
06.07.2021;9,38
05.07.2021;9,275
01.07.2021;9,21
30.06.2021;9,115
29.06.2021;9,04
28.06.2021;9,11
25.06.2021;9,195
24.06.2021;9,17
23.06.2021;9,275
22.06.2021;9,325
21.06.2021;9,325
18.06.2021;9,05
17.06.2021;8,78
16.06.2021;9,04
15.06.2021;9,19
14.06.2021;9,235
11.06.2021;9,195
10.06.2021;9,04
09.06.2021;9,04
08.06.2021;9,005
07.06.2021;9,01
04.06.2021;8,93
02.06.2021;9,18
01.06.2021;8,71
31.05.2021;8,77
28.05.2021;8,87
27.05.2021;9,195
26.05.2021;9,405
25.05.2021;9,4
24.05.2021;9,495
21.05.2021;9,455
20.05.2021;9,48
19.05.2021;9,55
18.05.2021;9,475
17.05.2021;9,38
14.05.2021;9,435
13.05.2021;9,425
12.05.2021;9,45
11.05.2021;9,255
10.05.2021;9,295
07.05.2021;9,225
06.05.2021;9,33
05.05.2021;9,26
04.05.2021;9,345
03.05.2021;9,22
30.04.2021;9,125
29.04.2021;9,075
28.04.2021;9,075
27.04.2021;9,1
26.04.2021;9,145
23.04.2021;9,065
22.04.2021;9,33
20.04.2021;9,33
19.04.2021;9,165
16.04.2021;9,12
15.04.2021;9,1
14.04.2021;9,59
13.04.2021;9,18
12.04.2021;9,16
09.04.2021;9,15
08.04.2021;9,17
07.04.2021;9,615
06.04.2021;9,405
05.04.2021;9,325
01.04.2021;9,34
31.03.2021;8,89
30.03.2021;8,88
29.03.2021;9,36
26.03.2021;9,23
25.03.2021;8,98
24.03.2021;9,265
23.03.2021;8,58
22.03.2021;8,85
19.03.2021;8,69
18.03.2021;8,45
17.03.2021;8,62
16.03.2021;8,58
15.03.2021;8,65
12.03.2021;8,34
11.03.2021;8,16
10.03.2021;8,29
09.03.2021;8,28
08.03.2021;8,05
05.03.2021;8,22
04.03.2021;8,535
03.03.2021;8,65
01.03.2021;8,3
26.02.2021;8,19
25.02.2021;8,14
24.02.2021;8,12
23.02.2021;8,03
22.02.2021;8,03
19.02.2021;7,74
18.02.2021;7,74
17.02.2021;7,71
12.02.2021;7,71
11.02.2021;7,62
10.02.2021;7,775
09.02.2021;7,63
08.02.2021;7,5
05.02.2021;7,5
04.02.2021;7,41
03.02.2021;7,32
02.02.2021;7,585
01.02.2021;7,47
29.01.2021;7,58
28.01.2021;7,64
27.01.2021;7,72
26.01.2021;7,76
25.01.2021;8,024
22.01.2021;8,055
21.01.2021;7,815
20.01.2021;7,575
19.01.2021;7,515
18.01.2021;7,46
15.01.2021;7,51
14.01.2021;7,65
13.01.2021;7,69
12.01.2021;7,67
11.01.2021;7,64
08.01.2021;7,4
07.01.2021;7,27
06.01.2021;7,04
05.01.2021;6,84
04.01.2021;6,878
31.12.2020;6,9
30.12.2020;6,9
29.12.2020;6,95
28.12.2020;7,135
24.12.2020;7,096
23.12.2020;7,09
22.12.2020;7,155
21.12.2020;7,17
18.12.2020;7,23
17.12.2020;7,28
16.12.2020;7,275
15.12.2020;7,26
14.12.2020;7,35
11.12.2020;7,33
10.12.2020;7,41
09.12.2020;7,44
08.12.2020;7,4
07.12.2020;7,045
04.12.2020;7,06
03.12.2020;7,14
02.12.2020;7,3
01.12.2020;7,42
30.11.2020;7,62
27.11.2020;7,57
26.11.2020;7,67
25.11.2020;7,72
24.11.2020;7,77
23.11.2020;7,86
20.11.2020;7,79
19.11.2020;7,66
18.11.2020;7,595
17.11.2020;7,46
16.11.2020;7,48
13.11.2020;7,47
12.11.2020;7,61
11.11.2020;7,52
10.11.2020;7,235
09.11.2020;7,16
06.11.2020;7,34
05.11.2020;7,49
04.11.2020;7,56
03.11.2020;7,69
30.10.2020;7,61
29.10.2020;7,49
28.10.2020;7,48
27.10.2020;7,57
26.10.2020;7,59
23.10.2020;7,6
22.10.2020;7,56
21.10.2020;7,48
20.10.2020;7,39
19.10.2020;7,51
16.10.2020;7,68
15.10.2020;7,67
14.10.2020;7,53
13.10.2020;7,52
09.10.2020;7,69
08.10.2020;7,72
07.10.2020;7,61
06.10.2020;7,48
05.10.2020;7,35
02.10.2020;7,48
01.10.2020;7,47
30.09.2020;7,34
29.09.2020;7,54
28.09.2020;7,08
25.09.2020;7,12
24.09.2020;7,17
23.09.2020;7,29
22.09.2020;7,25
21.09.2020;7,42
18.09.2020;7,29
17.09.2020;7,08
16.09.2020;7,2
15.09.2020;7,06
14.09.2020;7,02
11.09.2020;7,135
10.09.2020;7,055
09.09.2020;6,84
08.09.2020;6,88
04.09.2020;6,74
03.09.2020;6,84
02.09.2020;6,89
01.09.2020;6,82
31.08.2020;6,92
28.08.2020;6,36
27.08.2020;6,35
26.08.2020;7,07
25.08.2020;6,88
24.08.2020;6,845
22.08.2020;6,895
21.08.2020;6,92
20.08.2020;6,95
19.08.2020;6,99
18.08.2020;6,855
17.08.2020;7,16
14.08.2020;7,04
13.08.2020;7,03
12.08.2020;6,93
11.08.2020;6,66
10.08.2020;6,56
07.08.2020;6,515
06.08.2020;6,43
05.08.2020;6,48
04.08.2020;6,38
03.08.2020;6,29
31.07.2020;6,3
30.07.2020;6,35
29.07.2020;6,51
28.07.2020;6,555
27.07.2020;6,49
24.07.2020;6,55
23.07.2020;6,645
22.07.2020;6,32
21.07.2020;6,31
20.07.2020;6,25
17.07.2020;6,38
16.07.2020;6,515
15.07.2020;6,485
14.07.2020;6,495
13.07.2020;6,475
11.07.2020;6,332
10.07.2020;6,42
09.07.2020;6,42
08.07.2020;6,5
07.07.2020;6,56
06.07.2020;6,39
03.07.2020;6,5
02.07.2020;6,63
01.07.2020;6,61
30.06.2020;6,71
29.06.2020;6,78
27.06.2020;6,885
26.06.2020;6,89
25.06.2020;6,855
24.06.2020;6,86
23.06.2020;6,91
22.06.2020;6,91
19.06.2020;6,86
18.06.2020;6,87
17.06.2020;6,665
16.06.2020;6,81
15.06.2020;6,7
12.06.2020;6,67
10.06.2020;6,67
09.06.2020;6,78
08.06.2020;6,77
05.06.2020;6,82
04.06.2020;6,8
03.06.2020;6,7
02.06.2020;6,81
01.06.2020;6,97
29.05.2020;6,96
28.05.2020;7,03
27.05.2020;7,04
26.05.2020;7,04
25.05.2020;7,095
22.05.2020;7,4
21.05.2020;7,47
20.05.2020;7,72
19.05.2020;7,78
18.05.2020;7,82
15.05.2020;7,99
14.05.2020;8,13
13.05.2020;8,16
12.05.2020;8,125
11.05.2020;7,76
08.05.2020;7,66
07.05.2020;7,78
06.05.2020;7,67
05.05.2020;7,64
04.05.2020;7,7
30.04.2020;7,58
29.04.2020;7,5
28.04.2020;7,72
27.04.2020;8,49
24.04.2020;7,275
23.04.2020;7,19
22.04.2020;6,925
20.04.2020;6,955
17.04.2020;7,03
16.04.2020;7,1
15.04.2020;7,34
14.04.2020;7,47
13.04.2020;7,62
09.04.2020;7,64
08.04.2020;7,89
07.04.2020;7,97
06.04.2020;7,905
03.04.2020;8,22
02.04.2020;7,91
01.04.2020;7,96
31.03.2020;7,65
30.03.2020;7,85
27.03.2020;7,86
26.03.2020;7,97
25.03.2020;8,5
24.03.2020;9,5
23.03.2020;9,84
20.03.2020;9,11
19.03.2020;9,15
18.03.2020;8,88
17.03.2020;7,55
16.03.2020;8,32
13.03.2020;8,01
12.03.2020;8,98
11.03.2020;7,06
10.03.2020;7,13
09.03.2020;6,715
06.03.2020;6,76
05.03.2020;6,74
04.03.2020;6,535
03.03.2020;6,525
02.03.2020;6,57
28.02.2020;6,78
27.02.2020;6,69
26.02.2020;6,74
21.02.2020;6,57
20.02.2020;6,58
19.02.2020;6,49
18.02.2020;6,49
17.02.2020;6,46
14.02.2020;6,45
13.02.2020;6,545
12.02.2020;6,505
11.02.2020;6,49
10.02.2020;6,555
07.02.2020;6,61
06.02.2020;6,5
05.02.2020;6,555
04.02.2020;6,585
03.02.2020;6,615
31.01.2020;6,7
30.01.2020;6,74
29.01.2020;6,66
28.01.2020;6,715
27.01.2020;6,725
24.01.2020;6,725
23.01.2020;6,725
22.01.2020;6,75
21.01.2020;6,78
20.01.2020;6,835
17.01.2020;6,845
16.01.2020;6,87
15.01.2020;6,77
14.01.2020;6,795
13.01.2020;6,87
10.01.2020;6,77
09.01.2020;6,775
08.01.2020;6,77
07.01.2020;6,82
06.01.2020;6,825
03.01.2020;6,755
02.01.2020;6,725
31.12.2019;6,758
30.12.2019;6,805
27.12.2019;6,895
26.12.2019;6,85
24.12.2019;6,937
23.12.2019;6,97
20.12.2019;7,07
19.12.2019;7,065
18.12.2019;6,91
17.12.2019;6,97
16.12.2019;6,875
13.12.2019;6,77
12.12.2019;6,76
11.12.2019;6,78
10.12.2019;6,81
09.12.2019;6,78
06.12.2019;6,785
05.12.2019;6,815
04.12.2019;6,82
03.12.2019;6,855
02.12.2019;6,91
29.11.2019;6,885
28.11.2019;6,945
27.11.2019;7,025
26.11.2019;7,02
25.11.2019;6,845
22.11.2019;6,825
21.11.2019;6,87
20.11.2019;6,764
19.11.2019;6,785
18.11.2019;6,685
14.11.2019;6,69
13.11.2019;6,71
12.11.2019;6,7
11.11.2019;6,64
08.11.2019;6,675
07.11.2019;6,64
06.11.2019;6,49
05.11.2019;6,43
04.11.2019;6,385
01.11.2019;6,41
31.10.2019;6,44
30.10.2019;6,535
29.10.2019;6,51
28.10.2019;6,495
25.10.2019;6,55
24.10.2019;6,56
23.10.2019;6,57
22.10.2019;6,6
21.10.2019;6,555
18.10.2019;6,57
17.10.2019;6,57
16.10.2019;6,64
15.10.2019;6,75
14.10.2019;6,68
11.10.2019;6,7
10.10.2019;6,83
09.10.2019;6,92
08.10.2019;6,99
07.10.2019;7,02
04.10.2019;6,97
03.10.2019;6,98
02.10.2019;7,05
01.10.2019;7
30.09.2019;7,045
27.09.2019;7,05
26.09.2019;7,06
25.09.2019;7,09
24.09.2019;7,16
23.09.2019;7,125
20.09.2019;7,07
19.09.2019;7,19
18.09.2019;7,17
17.09.2019;7,185
16.09.2019;7,295
13.09.2019;7,415
12.09.2019;7,31
11.09.2019;7,33
10.09.2019;7,33
09.09.2019;7,35
06.09.2019;7,325
05.09.2019;7,315
04.09.2019;7,295
03.09.2019;7,37
02.09.2019;7,44
30.08.2019;7,44
29.08.2019;7,54
28.08.2019;7,59
27.08.2019;7,42
26.08.2019;7,385
23.08.2019;7,26
22.08.2019;7,215
21.08.2019;7,22
20.08.2019;7,31
19.08.2019;7,28
16.08.2019;7,18
15.08.2019;7,245
14.08.2019;7,255
13.08.2019;7,205
12.08.2019;7,205
09.08.2019;7,165
08.08.2019;7,145
07.08.2019;7,19
06.08.2019;7,265
05.08.2019;7,38
02.08.2019;7,25
01.08.2019;7,28
31.07.2019;7,25
30.07.2019;7,21
29.07.2019;7,215
26.07.2019;7,23
25.07.2019;7,26
24.07.2019;7,19
23.07.2019;7,23
22.07.2019;7,285
19.07.2019;7,325
18.07.2019;7,28
17.07.2019;7,32
16.07.2019;7,34
15.07.2019;7,26
12.07.2019;7,28
11.07.2019;7,2
10.07.2019;7,22
08.07.2019;7,3
05.07.2019;7,4
04.07.2019;7,3
03.07.2019;7,34
02.07.2019;7,35
01.07.2019;7,31
28.06.2019;7,48
27.06.2019;7,59
26.06.2019;7,63
25.06.2019;7,715
24.06.2019;7,69
21.06.2019;7,68
19.06.2019;7,835
18.06.2019;7,97
17.06.2019;7,95
14.06.2019;7,91
13.06.2019;7,88
12.06.2019;8,03
11.06.2019;8
10.06.2019;8,18
07.06.2019;8,18
06.06.2019;8,24
05.06.2019;8,3
04.06.2019;8,22
03.06.2019;8,26
31.05.2019;8,47
30.05.2019;8,44
29.05.2019;8,51
28.05.2019;8,65
27.05.2019;8,8
24.05.2019;8,87
23.05.2019;8,83
22.05.2019;8,86
21.05.2019;8,81
20.05.2019;9,01
17.05.2019;9,1
16.05.2019;8,99
15.05.2019;8,9
14.05.2019;8,81
13.05.2019;8,9
10.05.2019;8,79
09.05.2019;8,81
08.05.2019;8,83
07.05.2019;8,88
06.05.2019;8,905
03.05.2019;8,895
02.05.2019;8,985
30.04.2019;8,965
29.04.2019;9,005
26.04.2019;8,97
25.04.2019;8,98
24.04.2019;9,05
23.04.2019;8,88
22.04.2019;8,98
18.04.2019;8,96
17.04.2019;9,01
16.04.2019;8,98
15.04.2019;8,91
12.04.2019;8,98
11.04.2019;8,93
10.04.2019;8,92
09.04.2019;8,99
08.04.2019;8,98
05.04.2019;8,94
04.04.2019;8,93
03.04.2019;9,01
02.04.2019;8,91
01.04.2019;8,87
29.03.2019;8,985
28.03.2019;8,92
27.03.2019;9,36
26.03.2019;9,06
25.03.2019;9,015
22.03.2019;9,14
21.03.2019;8,76
20.03.2019;8,72
19.03.2019;8,79
18.03.2019;8,79
15.03.2019;8,83
14.03.2019;8,845
13.03.2019;8,75
12.03.2019;8,815
11.03.2019;8,895
08.03.2019;9,02
07.03.2019;9,07
06.03.2019;9,12
01.03.2019;9,09
28.02.2019;9,02
27.02.2019;8,97
26.02.2019;9,01
25.02.2019;8,99
22.02.2019;8,93
21.02.2019;9
20.02.2019;8,97
19.02.2019;8,81
18.02.2019;8,91
15.02.2019;8,77
14.02.2019;8,8
13.02.2019;8,94
12.02.2019;8,96
11.02.2019;9,05
08.02.2019;9,05
07.02.2019;8,98
06.02.2019;8,93
05.02.2019;8,81
04.02.2019;8,75
01.02.2019;8,71
31.01.2019;8,87
30.01.2019;9,06
29.01.2019;9,04
28.01.2019;9,13
25.01.2019;9,07
24.01.2019;9,11
23.01.2019;8,97
22.01.2019;9,13
21.01.2019;9,04
18.01.2019;9,1
17.01.2019;9,21
16.01.2019;9,25
15.01.2019;9,205
14.01.2019;9,135
11.01.2019;9,22
10.01.2019;9,21
09.01.2019;9,095
08.01.2019;9,14
07.01.2019;9,18
04.01.2019;9,12
03.01.2019;9,18
02.01.2019;9,25
31.12.2018;9,24
28.12.2018;9,32
27.12.2018;9,34
26.12.2018;9,37
24.12.2018;9,365
21.12.2018;9,46
20.12.2018;9,45
19.12.2018;9,59
18.12.2018;9,74
17.12.2018;9,66
14.12.2018;9,68
13.12.2018;9,83
12.12.2018;10,04
11.12.2018;10,15
10.12.2018;10,22
07.12.2018;10,05
06.12.2018;10,04
05.12.2018;10,13
04.12.2018;10,09
03.12.2018;10
30.11.2018;9,93
29.11.2018;10,03
28.11.2018;10,11
27.11.2018;10,12
26.11.2018;10,2
23.11.2018;9,89
22.11.2018;10,01
21.11.2018;10,09
20.11.2018;10,155
19.11.2018;10,15
16.11.2018;10,15
14.11.2018;10,45
13.11.2018;10,6
12.11.2018;10,48
09.11.2018;10,4
08.11.2018;10,5
07.11.2018;10,28
06.11.2018;10,29
05.11.2018;10,14
01.11.2018;10,14
31.10.2018;10,24
30.10.2018;10,16
29.10.2018;10,4
26.10.2018;10,25
25.10.2018;10,535
24.10.2018;10,51
23.10.2018;10,27
22.10.2018;10,21
19.10.2018;10,33
18.10.2018;10,48
17.10.2018;10,26
16.10.2018;10,34
15.10.2018;10,62
11.10.2018;10,86
10.10.2018;10,86
09.10.2018;10,75
08.10.2018;10,88
05.10.2018;11,37
04.10.2018;11,28
03.10.2018;11,38
02.10.2018;11,47
01.10.2018;11,51
28.09.2018;11,635
27.09.2018;11,49
26.09.2018;11,61
25.09.2018;11,74
24.09.2018;11,76
21.09.2018;11,7
20.09.2018;11,98
19.09.2018;12,07
18.09.2018;12,24
17.09.2018;12,24
14.09.2018;12,33
13.09.2018;12,53
12.09.2018;12,44
11.09.2018;12,49
10.09.2018;12,26
06.09.2018;12,2
05.09.2018;12,55
04.09.2018;12,53
03.09.2018;12,33
31.08.2018;12,19
30.08.2018;12,34
29.08.2018;12,05
28.08.2018;12,04
27.08.2018;11,93
24.08.2018;12,01
23.08.2018;12,18
22.08.2018;12,03
21.08.2018;12,34
20.08.2018;11,87
17.08.2018;11,77
16.08.2018;11,64
15.08.2018;11,54
14.08.2018;11,61
13.08.2018;11,75
10.08.2018;11,76
09.08.2018;11,48
08.08.2018;11,33
07.08.2018;11,14
06.08.2018;11,03
03.08.2018;11,05
02.08.2018;11,22
01.08.2018;11,2
31.07.2018;11,09
30.07.2018;11,02
27.07.2018;10,98
26.07.2018;11,01
25.07.2018;10,87
24.07.2018;11,02
23.07.2018;11,02
20.07.2018;10,95
19.07.2018;11,07
18.07.2018;11,31
17.07.2018;11,32
16.07.2018;11,4
13.07.2018;11,35
12.07.2018;11,37
11.07.2018;11,195
10.07.2018;11,18
06.07.2018;11,24
05.07.2018;11,42
04.07.2018;11,32
03.07.2018;11,4
02.07.2018;11,33
29.06.2018;11,62
28.06.2018;11,75
27.06.2018;11,82
26.06.2018;11,81
25.06.2018;11,84
22.06.2018;12,03
21.06.2018;12,11
20.06.2018;11,77
19.06.2018;11,74
18.06.2018;11,98
15.06.2018;12,09
14.06.2018;12,24
13.06.2018;11,72
12.06.2018;11,62
11.06.2018;11,65
08.06.2018;11,65
07.06.2018;11,94
06.06.2018;12,28
05.06.2018;11,525
04.06.2018;11,245
01.06.2018;11,27
30.05.2018;11,22
29.05.2018;11,26
28.05.2018;11,03
25.05.2018;10,955
24.05.2018;10,69
23.05.2018;10,62
22.05.2018;10,56
21.05.2018;10,42
20.05.2018;10,395
18.05.2018;10,395
17.05.2018;10,12
16.05.2018;10,05
15.05.2018;10,045
14.05.2018;10,005
11.05.2018;9,945
10.05.2018;9,85
09.05.2018;10,08
08.05.2018;9,9
07.05.2018;9,79
04.05.2018;9,7
03.05.2018;9,69
02.05.2018;9,72
30.04.2018;9,67
27.04.2018;9,61
26.04.2018;9,695
25.04.2018;9,81
24.04.2018;9,77
23.04.2018;9,715
20.04.2018;9,62
19.04.2018;9,59
18.04.2018;9,58
17.04.2018;9,67
16.04.2018;9,73
13.04.2018;9,705
12.04.2018;9,65
11.04.2018;9,63
10.04.2018;9,7
09.04.2018;9,735
06.04.2018;9,63
05.04.2018;9,58
04.04.2018;9,61
03.04.2018;9,59
02.04.2018;9,51
29.03.2018;9,455
28.03.2018;9,53
27.03.2018;9,52
26.03.2018;9,49
23.03.2018;9,54
22.03.2018;9,46
21.03.2018;9,49
20.03.2018;9,54
19.03.2018;9,485
16.03.2018;9,445
15.03.2018;9,495
14.03.2018;9,49
13.03.2018;9,49
12.03.2018;9,585
09.03.2018;9,605
08.03.2018;9,58
07.03.2018;9,55
06.03.2018;9,49
05.03.2018;9,47
02.03.2018;9,57
01.03.2018;9,62
28.02.2018;9,62
27.02.2018;9,65
26.02.2018;9,6
23.02.2018;9,75
22.02.2018;9,83
21.02.2018;9,88
20.02.2018;9,84
19.02.2018;9,86
18.02.2018;9,85
16.02.2018;9,85
15.02.2018;9,9
14.02.2018;9,91
12.02.2018;9,955
09.02.2018;9,955
08.02.2018;9,865
07.02.2018;9,77
06.02.2018;9,79
05.02.2018;9,87
02.02.2018;9,83
01.02.2018;9,69
31.01.2018;9,72
30.01.2018;9,79
29.01.2018;9,78
26.01.2018;9,71
25.01.2018;9,845
24.01.2018;9,74
23.01.2018;10,02
22.01.2018;9,92
19.01.2018;9,9
18.01.2018;9,84
17.01.2018;9,92
16.01.2018;9,92
15.01.2018;9,92
12.01.2018;9,85
11.01.2018;9,92
10.01.2018;9,99
09.01.2018;10,03
08.01.2018;10,015
05.01.2018;10,085
04.01.2018;10,045
03.01.2018;10,04
02.01.2018;10,08
29.12.2017;10,21
28.12.2017;10,27
27.12.2017;10,37
26.12.2017;10,29
22.12.2017;10,39
21.12.2017;10,38
20.12.2017;10,485
19.12.2017;10,57
18.12.2017;10,52
16.12.2017;10,405
15.12.2017;10,405
14.12.2017;10,35
13.12.2017;10,265
